study,year,location,state,n_spray,brand_name,mean_sev,mean_yld,v_sev,v_yld,yld_check,v_yld_check,sev_check,v_sev_check,vi_yld,n2,n3,design
360,2018,RIO VERDE,GO,4,PICO + TEBU,17,3893.5,1.0880284992785139,21621.470959595943,3354.25,21621.470959595943,52.875,1.0880284992785139,5405.367739898986,9,9,1
360,2018,RIO VERDE,GO,4,TFLX + CYPR,17.375,3873.5,1.0880284992785139,21621.470959595943,3354.25,21621.470959595943,52.875,1.0880284992785139,5405.367739898986,9,9,1
360,2018,RIO VERDE,GO,4,PICO + BENZ,14.5,3966.5,1.0880284992785139,21621.470959595943,3354.25,21621.470959595943,52.875,1.0880284992785139,5405.367739898986,9,9,1
361,2018,RIO VERDE,GO,4,PICO + CYPR,66.825,3948,1.3861598124098704,84874.64484126975,3416.75,84874.64484126975,83.05,1.3861598124098704,21218.661210317438,9,9,1
361,2018,RIO VERDE,GO,4,PYRA + EPOX + FLUX,6.5,4410.25,1.3861598124098704,84874.64484126975,3416.75,84874.64484126975,83.05,1.3861598124098704,21218.661210317438,9,9,1
361,2018,RIO VERDE,GO,4,AACHECK,83.05,3416.75,1.3861598124098704,84874.64484126975,3416.75,84874.64484126975,83.05,1.3861598124098704,21218.661210317438,9,9,1
361,2018,RIO VERDE,GO,4,AZOX + BENZ,8.975,4303,1.3861598124098704,84874.64484126975,3416.75,84874.64484126975,83.05,1.3861598124098704,21218.661210317438,9,9,1
361,2018,RIO VERDE,GO,4,TFLX + PROT,19.025,4168.25,1.3861598124098704,84874.64484126975,3416.75,84874.64484126975,83.05,1.3861598124098704,21218.661210317438,9,9,1
361,2018,RIO VERDE,GO,4,BIXF + TFLX + PROT,8.25,4350.5,1.3861598124098704,84874.64484126975,3416.75,84874.64484126975,83.05,1.3861598124098704,21218.661210317438,9,9,1
361,2018,RIO VERDE,GO,4,PICO + TEBU,9.975000000000001,4234.75,1.3861598124098704,84874.64484126975,3416.75,84874.64484126975,83.05,1.3861598124098704,21218.661210317438,9,9,1
361,2018,RIO VERDE,GO,4,TFLX + CYPR,18.4,4058.75,1.3861598124098704,84874.64484126975,3416.75,84874.64484126975,83.05,1.3861598124098704,21218.661210317438,9,9,1
361,2018,RIO VERDE,GO,4,PICO + BENZ,7.95,4370.75,1.3861598124098704,84874.64484126975,3416.75,84874.64484126975,83.05,1.3861598124098704,21218.661210317438,9,9,1
362,2018,PRIMAVERA DO LESTE,MT,4,PICO + CYPR,45,3033.5,31.794191919191864,32741.22276334774,2537.25,32741.22276334774,80,31.794191919191864,8185.305690836935,9,9,1
362,2018,PRIMAVERA DO LESTE,MT,4,PYRA + EPOX + FLUX,38.75,3258.25,31.794191919191864,32741.22276334774,2537.25,32741.22276334774,80,31.794191919191864,8185.305690836935,9,9,1
362,2018,PRIMAVERA DO LESTE,MT,4,AACHECK,80,2537.25,31.794191919191864,32741.22276334774,2537.25,32741.22276334774,80,31.794191919191864,8185.305690836935,9,9,1
362,2018,PRIMAVERA DO LESTE,MT,4,AZOX + BENZ,52.5,3245.25,31.794191919191864,32741.22276334774,2537.25,32741.22276334774,80,31.794191919191864,8185.305690836935,9,9,1
362,2018,PRIMAVERA DO LESTE,MT,4,TFLX + PROT,25,3408.25,31.794191919191864,32741.22276334774,2537.25,32741.22276334774,80,31.794191919191864,8185.305690836935,9,9,1
362,2018,PRIMAVERA DO LESTE,MT,4,BIXF + TFLX + PROT,10.5,3497.5,31.794191919191864,32741.22276334774,2537.25,32741.22276334774,80,31.794191919191864,8185.305690836935,9,9,1
362,2018,PRIMAVERA DO LESTE,MT,4,PICO + TEBU,36.25,3030.5,31.794191919191864,32741.22276334774,2537.25,32741.22276334774,80,31.794191919191864,8185.305690836935,9,9,1
362,2018,PRIMAVERA DO LESTE,MT,4,TFLX + CYPR,47.5,3208,31.794191919191864,32741.22276334774,2537.25,32741.22276334774,80,31.794191919191864,8185.305690836935,9,9,1
362,2018,PRIMAVERA DO LESTE,MT,4,PICO + BENZ,28.75,3530,31.794191919191864,32741.22276334774,2537.25,32741.22276334774,80,31.794191919191864,8185.305690836935,9,9,1
363,2018,PEDRA PRETA,MT,4,PICO + CYPR,43.75,2287.25,25.17586580086581,36706.36634199145,1470.5,36706.36634199145,85,25.17586580086581,9176.591585497863,9,9,1
363,2018,PEDRA PRETA,MT,4,PYRA + EPOX + FLUX,33.75,2931.5,25.17586580086581,36706.36634199145,1470.5,36706.36634199145,85,25.17586580086581,9176.591585497863,9,9,1
363,2018,PEDRA PRETA,MT,4,AACHECK,85,1470.5,25.17586580086581,36706.36634199145,1470.5,36706.36634199145,85,25.17586580086581,9176.591585497863,9,9,1
363,2018,PEDRA PRETA,MT,4,AZOX + BENZ,40,2352,25.17586580086581,36706.36634199145,1470.5,36706.36634199145,85,25.17586580086581,9176.591585497863,9,9,1
363,2018,PEDRA PRETA,MT,4,TFLX + PROT,37.5,2591.5,25.17586580086581,36706.36634199145,1470.5,36706.36634199145,85,25.17586580086581,9176.591585497863,9,9,1
363,2018,PEDRA PRETA,MT,4,BIXF + TFLX + PROT,37.5,3094,25.17586580086581,36706.36634199145,1470.5,36706.36634199145,85,25.17586580086581,9176.591585497863,9,9,1
363,2018,PEDRA PRETA,MT,4,PICO + TEBU,36.25,2449.5,25.17586580086581,36706.36634199145,1470.5,36706.36634199145,85,25.17586580086581,9176.591585497863,9,9,1
363,2018,PEDRA PRETA,MT,4,TFLX + CYPR,48.75,2308.5,25.17586580086581,36706.36634199145,1470.5,36706.36634199145,85,25.17586580086581,9176.591585497863,9,9,1
363,2018,PEDRA PRETA,MT,4,PICO + BENZ,35,2698,25.17586580086581,36706.36634199145,1470.5,36706.36634199145,85,25.17586580086581,9176.591585497863,9,9,1
364,2018,CAMPO VERDE,MT,4,PICO + CYPR,63.75,2623.5,17.582070707070685,43856.71067821066,1734,43856.71067821066,90,17.582070707070685,10964.177669552664,9,9,1
364,2018,CAMPO VERDE,MT,4,PYRA + EPOX + FLUX,57.5,3178,17.582070707070685,43856.71067821066,1734,43856.71067821066,90,17.582070707070685,10964.177669552664,9,9,1
364,2018,CAMPO VERDE,MT,4,AACHECK,90,1734,17.582070707070685,43856.71067821066,1734,43856.71067821066,90,17.582070707070685,10964.177669552664,9,9,1
364,2018,CAMPO VERDE,MT,4,AZOX + BENZ,48.75,3312.75,17.582070707070685,43856.71067821066,1734,43856.71067821066,90,17.582070707070685,10964.177669552664,9,9,1
364,2018,CAMPO VERDE,MT,4,TFLX + PROT,62.5,2890.25,17.582070707070685,43856.71067821066,1734,43856.71067821066,90,17.582070707070685,10964.177669552664,9,9,1
364,2018,CAMPO VERDE,MT,4,BIXF + TFLX + PROT,58.75,2936,17.582070707070685,43856.71067821066,1734,43856.71067821066,90,17.582070707070685,10964.177669552664,9,9,1
364,2018,CAMPO VERDE,MT,4,PICO + TEBU,52.5,2720.75,17.582070707070685,43856.71067821066,1734,43856.71067821066,90,17.582070707070685,10964.177669552664,9,9,1
364,2018,CAMPO VERDE,MT,4,TFLX + CYPR,65,2530.5,17.582070707070685,43856.71067821066,1734,43856.71067821066,90,17.582070707070685,10964.177669552664,9,9,1
364,2018,CAMPO VERDE,MT,4,PICO + BENZ,37.5,3187,17.582070707070685,43856.71067821066,1734,43856.71067821066,90,17.582070707070685,10964.177669552664,9,9,1
365,2018,MAUA DA SERRA,PR,3,PICO + CYPR,12.8,4217,7.253435672514606,52327.93567251466,3480.8,52327.93567251466,68.2,7.253435672514606,13081.983918128664,9,9,1
365,2018,MAUA DA SERRA,PR,3,PYRA + EPOX + FLUX,8.1,4243,7.253435672514606,52327.93567251466,3480.8,52327.93567251466,68.2,7.253435672514606,13081.983918128664,9,9,1
365,2018,MAUA DA SERRA,PR,3,AACHECK,68.2,3480.8,7.253435672514606,52327.93567251466,3480.8,52327.93567251466,68.2,7.253435672514606,13081.983918128664,9,9,1
365,2018,MAUA DA SERRA,PR,3,AZOX + BENZ,15.8,4252.4,7.253435672514606,52327.93567251466,3480.8,52327.93567251466,68.2,7.253435672514606,13081.983918128664,9,9,1
365,2018,MAUA DA SERRA,PR,3,TFLX + PROT,3.7,4606.2,7.253435672514606,52327.93567251466,3480.8,52327.93567251466,68.2,7.253435672514606,13081.983918128664,9,9,1
365,2018,MAUA DA SERRA,PR,3,BIXF + TFLX + PROT,3.8,4551.4,7.253435672514606,52327.93567251466,3480.8,52327.93567251466,68.2,7.253435672514606,13081.983918128664,9,9,1
365,2018,MAUA DA SERRA,PR,3,PICO + TEBU,6.2,4547.6,7.253435672514606,52327.93567251466,3480.8,52327.93567251466,68.2,7.253435672514606,13081.983918128664,9,9,1
365,2018,MAUA DA SERRA,PR,3,TFLX + CYPR,9.2,4382.4,7.253435672514606,52327.93567251466,3480.8,52327.93567251466,68.2,7.253435672514606,13081.983918128664,9,9,1
365,2018,MAUA DA SERRA,PR,3,PICO + BENZ,6.4,4380.4,7.253435672514606,52327.93567251466,3480.8,52327.93567251466,68.2,7.253435672514606,13081.983918128664,9,9,1
366,2018,UBERLÂNDIA,MG,4,PICO + CYPR,46.25,3368.75,30.81222943722933,96563.25252525265,2706.5,96563.25252525265,75,30.81222943722933,24140.813131313163,9,9,1
366,2018,UBERLÂNDIA,MG,4,PYRA + EPOX + FLUX,13.25,3945.5,30.81222943722933,96563.25252525265,2706.5,96563.25252525265,75,30.81222943722933,24140.813131313163,9,9,1
366,2018,UBERLÂNDIA,MG,4,AACHECK,75,2706.5,30.81222943722933,96563.25252525265,2706.5,96563.25252525265,75,30.81222943722933,24140.813131313163,9,9,1
366,2018,UBERLÂNDIA,MG,4,AZOX + BENZ,9,4026.75,30.81222943722933,96563.25252525265,2706.5,96563.25252525265,75,30.81222943722933,24140.813131313163,9,9,1
366,2018,UBERLÂNDIA,MG,4,TFLX + PROT,23,3681.25,30.81222943722933,96563.25252525265,2706.5,96563.25252525265,75,30.81222943722933,24140.813131313163,9,9,1
366,2018,UBERLÂNDIA,MG,4,BIXF + TFLX + PROT,7,4060.5,30.81222943722933,96563.25252525265,2706.5,96563.25252525265,75,30.81222943722933,24140.813131313163,9,9,1
366,2018,UBERLÂNDIA,MG,4,PICO + TEBU,27,3327.5,30.81222943722933,96563.25252525265,2706.5,96563.25252525265,75,30.81222943722933,24140.813131313163,9,9,1
366,2018,UBERLÂNDIA,MG,4,TFLX + CYPR,26.25,3587.75,30.81222943722933,96563.25252525265,2706.5,96563.25252525265,75,30.81222943722933,24140.813131313163,9,9,1
366,2018,UBERLÂNDIA,MG,4,PICO + BENZ,6.5,4106.5,30.81222943722933,96563.25252525265,2706.5,96563.25252525265,75,30.81222943722933,24140.813131313163,9,9,1
367,2018,ITAARA,RS,3,PICO + CYPR,27,2805.25,4.511859668109666,27143.265331890245,2360.75,27143.265331890245,64.75,4.511859668109666,6785.816332972561,9,9,1
367,2018,ITAARA,RS,3,PYRA + EPOX + FLUX,14,3123,4.511859668109666,27143.265331890245,2360.75,27143.265331890245,64.75,4.511859668109666,6785.816332972561,9,9,1
367,2018,ITAARA,RS,3,AACHECK,64.75,2360.75,4.511859668109666,27143.265331890245,2360.75,27143.265331890245,64.75,4.511859668109666,6785.816332972561,9,9,1
367,2018,ITAARA,RS,3,AZOX + BENZ,23.5,3133.75,4.511859668109666,27143.265331890245,2360.75,27143.265331890245,64.75,4.511859668109666,6785.816332972561,9,9,1
367,2018,ITAARA,RS,3,TFLX + PROT,16.25,3166.5,4.511859668109666,27143.265331890245,2360.75,27143.265331890245,64.75,4.511859668109666,6785.816332972561,9,9,1
367,2018,ITAARA,RS,3,BIXF + TFLX + PROT,13.75,3457.25,4.511859668109666,27143.265331890245,2360.75,27143.265331890245,64.75,4.511859668109666,6785.816332972561,9,9,1
367,2018,ITAARA,RS,3,PICO + TEBU,15.75,2914,4.511859668109666,27143.265331890245,2360.75,27143.265331890245,64.75,4.511859668109666,6785.816332972561,9,9,1
367,2018,ITAARA,RS,3,TFLX + CYPR,27.25,2834.5,4.511859668109666,27143.265331890245,2360.75,27143.265331890245,64.75,4.511859668109666,6785.816332972561,9,9,1
367,2018,ITAARA,RS,3,PICO + BENZ,15.5,3215,4.511859668109666,27143.265331890245,2360.75,27143.265331890245,64.75,4.511859668109666,6785.816332972561,9,9,1
369,2018,PALMEIRA,PR,4,PICO + CYPR,1.775,3832.25,0.030555555555557282,31659.349206349263,2982.25,31659.349206349263,23.95,0.030555555555557282,7914.837301587316,9,9,1
369,2018,PALMEIRA,PR,4,PYRA + EPOX + FLUX,2.6750000000000003,3717.5,0.030555555555557282,31659.349206349263,2982.25,31659.349206349263,23.95,0.030555555555557282,7914.837301587316,9,9,1
369,2018,PALMEIRA,PR,4,AACHECK,23.95,2982.25,0.030555555555557282,31659.349206349263,2982.25,31659.349206349263,23.95,0.030555555555557282,7914.837301587316,9,9,1
369,2018,PALMEIRA,PR,4,AZOX + BENZ,5.625,3423,0.030555555555557282,31659.349206349263,2982.25,31659.349206349263,23.95,0.030555555555557282,7914.837301587316,9,9,1
369,2018,PALMEIRA,PR,4,TFLX + PROT,0.225,4103.75,0.030555555555557282,31659.349206349263,2982.25,31659.349206349263,23.95,0.030555555555557282,7914.837301587316,9,9,1
369,2018,PALMEIRA,PR,4,BIXF + TFLX + PROT,0,4454.5,0.030555555555557282,31659.349206349263,2982.25,31659.349206349263,23.95,0.030555555555557282,7914.837301587316,9,9,1
369,2018,PALMEIRA,PR,4,PICO + TEBU,2.025,3752,0.030555555555557282,31659.349206349263,2982.25,31659.349206349263,23.95,0.030555555555557282,7914.837301587316,9,9,1
369,2018,PALMEIRA,PR,4,TFLX + CYPR,1.175,3881.5,0.030555555555557282,31659.349206349263,2982.25,31659.349206349263,23.95,0.030555555555557282,7914.837301587316,9,9,1
369,2018,PALMEIRA,PR,4,PICO + BENZ,2.325,3786,0.030555555555557282,31659.349206349263,2982.25,31659.349206349263,23.95,0.030555555555557282,7914.837301587316,9,9,1
371,2018,PONTA GROSSA,PR,4,PICO + CYPR,4.425,3977.25,1.6031890331890442,40081.635642135654,3228.75,40081.635642135654,57.125,1.6031890331890442,10020.408910533914,9,9,1
371,2018,PONTA GROSSA,PR,4,PYRA + EPOX + FLUX,5.075,3771.75,1.6031890331890442,40081.635642135654,3228.75,40081.635642135654,57.125,1.6031890331890442,10020.408910533914,9,9,1
371,2018,PONTA GROSSA,PR,4,AACHECK,57.125,3228.75,1.6031890331890442,40081.635642135654,3228.75,40081.635642135654,57.125,1.6031890331890442,10020.408910533914,9,9,1
371,2018,PONTA GROSSA,PR,4,AZOX + BENZ,20.125,3617.25,1.6031890331890442,40081.635642135654,3228.75,40081.635642135654,57.125,1.6031890331890442,10020.408910533914,9,9,1
371,2018,PONTA GROSSA,PR,4,TFLX + PROT,0.65,4321,1.6031890331890442,40081.635642135654,3228.75,40081.635642135654,57.125,1.6031890331890442,10020.408910533914,9,9,1
371,2018,PONTA GROSSA,PR,4,BIXF + TFLX + PROT,0.775,4222.25,1.6031890331890442,40081.635642135654,3228.75,40081.635642135654,57.125,1.6031890331890442,10020.408910533914,9,9,1
371,2018,PONTA GROSSA,PR,4,PICO + TEBU,3.075,4008.5,1.6031890331890442,40081.635642135654,3228.75,40081.635642135654,57.125,1.6031890331890442,10020.408910533914,9,9,1
371,2018,PONTA GROSSA,PR,4,TFLX + CYPR,2.925,3931.5,1.6031890331890442,40081.635642135654,3228.75,40081.635642135654,57.125,1.6031890331890442,10020.408910533914,9,9,1
371,2018,PONTA GROSSA,PR,4,PICO + BENZ,2.975,4087.25,1.6031890331890442,40081.635642135654,3228.75,40081.635642135654,57.125,1.6031890331890442,10020.408910533914,9,9,1
373,2018,PLANALTINA,DF,4,PICO + CYPR,20.875,4107.25,2.8481655844155913,95107.82954545457,3825.75,95107.82954545457,36.25,2.8481655844155913,23776.957386363643,9,9,1
373,2018,PLANALTINA,DF,4,PYRA + EPOX + FLUX,13.35,4173.25,2.8481655844155913,95107.82954545457,3825.75,95107.82954545457,36.25,2.8481655844155913,23776.957386363643,9,9,1
373,2018,PLANALTINA,DF,4,AACHECK,36.25,3825.75,2.8481655844155913,95107.82954545457,3825.75,95107.82954545457,36.25,2.8481655844155913,23776.957386363643,9,9,1
373,2018,PLANALTINA,DF,4,AZOX + BENZ,14.4,4145.75,2.8481655844155913,95107.82954545457,3825.75,95107.82954545457,36.25,2.8481655844155913,23776.957386363643,9,9,1
373,2018,PLANALTINA,DF,4,TFLX + PROT,15.8,4138.75,2.8481655844155913,95107.82954545457,3825.75,95107.82954545457,36.25,2.8481655844155913,23776.957386363643,9,9,1
373,2018,PLANALTINA,DF,4,BIXF + TFLX + PROT,13.05,4260.75,2.8481655844155913,95107.82954545457,3825.75,95107.82954545457,36.25,2.8481655844155913,23776.957386363643,9,9,1
373,2018,PLANALTINA,DF,4,PICO + TEBU,14.75,4172.75,2.8481655844155913,95107.82954545457,3825.75,95107.82954545457,36.25,2.8481655844155913,23776.957386363643,9,9,1
373,2018,PLANALTINA,DF,4,TFLX + CYPR,20.825,4084.25,2.8481655844155913,95107.82954545457,3825.75,95107.82954545457,36.25,2.8481655844155913,23776.957386363643,9,9,1
373,2018,PLANALTINA,DF,4,PICO + BENZ,13.75,4493.25,2.8481655844155913,95107.82954545457,3825.75,95107.82954545457,36.25,2.8481655844155913,23776.957386363643,9,9,1
374,2018,CHAPADÃO DO SUL,MS,4,PICO + CYPR,22.5,3862.75,18.667568542568617,49446.57269119775,2987.25,49446.57269119775,70.625,18.667568542568617,12361.643172799437,9,9,1
374,2018,CHAPADÃO DO SUL,MS,4,PYRA + EPOX + FLUX,11.875,3870.25,18.667568542568617,49446.57269119775,2987.25,49446.57269119775,70.625,18.667568542568617,12361.643172799437,9,9,1
374,2018,CHAPADÃO DO SUL,MS,4,AACHECK,70.625,2987.25,18.667568542568617,49446.57269119775,2987.25,49446.57269119775,70.625,18.667568542568617,12361.643172799437,9,9,1
374,2018,CHAPADÃO DO SUL,MS,4,AZOX + BENZ,38.125,3736.25,18.667568542568617,49446.57269119775,2987.25,49446.57269119775,70.625,18.667568542568617,12361.643172799437,9,9,1
374,2018,CHAPADÃO DO SUL,MS,4,TFLX + PROT,7.75,4137.25,18.667568542568617,49446.57269119775,2987.25,49446.57269119775,70.625,18.667568542568617,12361.643172799437,9,9,1
374,2018,CHAPADÃO DO SUL,MS,4,BIXF + TFLX + PROT,3.75,4213.25,18.667568542568617,49446.57269119775,2987.25,49446.57269119775,70.625,18.667568542568617,12361.643172799437,9,9,1
